churn,total day minutes,total day calls,total eve minutes,customer service calls,international plan,voice mail plan,number vmail messages,service_call_rate,total_calls,Churn Status
False,216.7,30,144.3,2,no,no,0,0.0076045627376425855,262,Not Churned
False,177.3,129,152.8,0,no,no,0,0.0,328,Not Churned
False,151.6,117,219.4,1,no,no,0,0.0035971223021582736,277,Not Churned
False,262.2,123,165.2,0,no,yes,32,0.0,267,Not Churned
False,173.6,110,91.7,3,no,no,0,0.009836065573770493,304,Not Churned
False,106.6,76,147.4,2,yes,no,0,0.006968641114982578,286,Not Churned
True,193.3,106,128.3,5,no,no,0,0.015432098765432098,323,Churned
False,217.2,94,138.7,0,no,yes,24,0.0,235,Not Churned
False,209.5,89,172.8,1,no,no,0,0.0035587188612099642,280,Not Churned
False,95.4,105,207.2,1,no,no,0,0.00303951367781155,328,Not Churned
False,214.6,110,205.2,1,no,yes,26,0.0029411764705882353,339,Not Churned
True,131.6,120,211.3,4,no,no,0,0.012578616352201259,317,Churned
False,168.4,117,217.1,1,no,no,0,0.002824858757062147,353,Not Churned
False,146.4,123,176.6,1,no,no,0,0.0029069767441860465,343,Not Churned
False,183.0,110,206.7,1,yes,no,0,0.00303951367781155,328,Not Churned
False,103.3,122,245.9,0,no,no,0,0.0,347,Not Churned
False,112.2,70,154.8,0,no,yes,28,0.0,283,Not Churned
False,170.7,55,179.1,3,yes,no,0,0.011450381679389313,261,Not Churned
False,172.5,78,142.6,0,no,no,0,0.0,234,Not Churned
False,194.3,107,243.2,1,no,yes,30,0.0029850746268656717,334,Not Churned
False,187.8,117,129.8,2,no,yes,32,0.006172839506172839,323,Not Churned
False,307.1,94,289.4,0,yes,yes,26,0.0,284,Not Churned
False,118.2,106,167.2,3,no,no,0,0.008522727272727272,351,Not Churned
False,154.0,95,205.9,1,no,no,0,0.0035971223021582736,277,Not Churned
False,155.5,101,213.4,1,no,no,0,0.0038022813688212928,262,Not Churned
False,125.6,108,213.0,1,yes,no,0,0.003205128205128205,311,Not Churned
False,199.3,104,224.2,0,no,no,0,0.0,255,Not Churned
False,157.9,88,180.8,1,no,no,0,0.003067484662576687,325,Not Churned
False,203.4,81,167.7,2,no,no,0,0.006230529595015576,320,Not Churned
False,222.2,113,218.5,1,no,no,0,0.00303951367781155,328,Not Churned
False,92.8,98,271.2,1,no,yes,39,0.003289473684210526,303,Not Churned
False,216.8,78,102.2,0,no,yes,32,0.0,274,Not Churned
False,193.2,89,194.4,4,no,no,0,0.013986013986013986,285,Not Churned
False,113.2,108,189.3,3,no,no,0,0.01,299,Not Churned
False,166.2,54,238.8,3,no,yes,36,0.011627906976744186,257,Not Churned
False,262.2,101,157.0,1,no,yes,23,0.0033783783783783786,295,Not Churned
False,207.8,92,195.7,0,no,no,0,0.0,330,Not Churned
False,245.4,89,148.2,1,no,yes,35,0.0029940119760479044,333,Not Churned
True,287.1,108,178.4,3,no,no,0,0.008982035928143712,333,Churned
False,192.3,82,165.3,2,no,yes,32,0.00684931506849315,291,Not Churned
False,194.2,122,242.1,2,no,no,0,0.006968641114982578,286,Not Churned
False,211.0,92,217.0,3,no,no,0,0.00980392156862745,305,Not Churned
False,141.9,92,228.9,0,no,yes,12,0.0,300,Not Churned
False,220.5,94,239.5,2,no,yes,26,0.0058997050147492625,338,Not Churned
False,157.4,122,145.0,1,no,no,0,0.003424657534246575,291,Not Churned
False,143.5,106,223.5,0,no,yes,28,0.0,327,Not Churned
False,156.0,56,56.0,0,no,no,0,0.0,284,Not Churned
False,160.1,63,208.4,2,yes,no,0,0.007220216606498195,276,Not Churned
True,235.1,98,251.8,4,yes,no,0,0.015625,255,Churned
True,160.0,95,209.5,5,yes,yes,15,0.015723270440251572,317,Churned
False,188.4,63,165.9,1,no,no,0,0.004424778761061947,225,Not Churned
False,194.8,97,235.3,1,no,no,0,0.002898550724637681,344,Not Churned
False,247.8,117,130.0,1,no,no,0,0.0029411764705882353,339,Not Churned
False,221.2,80,213.6,4,no,no,0,0.01444043321299639,276,Not Churned
False,118.5,86,213.9,2,no,yes,26,0.006514657980456026,306,Not Churned
False,231.8,78,232.9,1,no,yes,33,0.0035335689045936395,282,Not Churned
False,215.9,90,257.9,1,no,yes,25,0.0029069767441860465,343,Not Churned
False,217.1,92,220.8,2,no,yes,35,0.006153846153846154,324,Not Churned
False,83.5,96,221.1,0,no,no,0,0.0,237,Not Churned
False,183.3,106,205.1,1,no,yes,39,0.003278688524590164,304,Not Churned
True,236.8,141,265.3,1,yes,no,0,0.003105590062111801,321,Churned
False,193.8,90,195.3,1,no,no,0,0.0030959752321981426,322,Not Churned
False,134.0,112,206.0,0,no,yes,25,0.0,345,Not Churned
False,176.6,65,172.7,2,no,yes,25,0.006779661016949152,294,Not Churned
False,191.4,93,205.4,3,no,no,0,0.008902077151335312,336,Not Churned
False,174.8,127,219.6,0,yes,yes,35,0.0,313,Not Churned
False,275.2,67,180.2,1,no,no,0,0.003472222222222222,287,Not Churned
False,174.0,85,241.1,1,no,no,0,0.003389830508474576,294,Not Churned
False,165.0,132,249.7,1,no,no,0,0.0028169014084507044,354,Not Churned
False,228.7,102,168.7,1,no,no,0,0.0032679738562091504,305,Not Churned
False,107.9,88,235.8,2,no,no,0,0.00625,319,Not Churned
False,221.3,140,157.8,1,no,no,0,0.003076923076923077,324,Not Churned
False,141.1,84,211.4,3,no,no,0,0.009202453987730062,325,Not Churned
False,166.4,92,238.3,4,no,yes,31,0.01568627450980392,254,Not Churned
False,249.6,87,227.2,3,no,yes,28,0.009345794392523364,320,Not Churned
False,178.6,83,213.1,1,no,no,0,0.003215434083601286,310,Not Churned
False,139.0,96,224.9,2,no,no,0,0.007042253521126761,283,Not Churned
False,134.3,98,202.3,2,no,no,0,0.006389776357827476,312,Not Churned
False,215.9,93,240.1,3,no,no,0,0.009771986970684038,306,Not Churned
False,181.6,91,213.2,1,no,yes,31,0.003125,319,Not Churned
False,178.4,97,168.3,1,no,no,0,0.003194888178913738,312,Not Churned
False,106.4,84,140.2,1,no,no,0,0.003663003663003663,272,Not Churned
False,170.7,101,240.2,2,no,no,0,0.006666666666666667,299,Not Churned
False,184.5,139,183.2,0,no,yes,33,0.0,329,Not Churned
False,161.2,109,204.2,1,no,yes,37,0.0035714285714285713,279,Not Churned
False,84.9,77,257.5,2,no,no,0,0.007751937984496124,257,Not Churned
False,217.9,71,230.1,1,no,no,0,0.0033333333333333335,299,Not Churned
True,270.9,98,226.2,0,no,no,0,0.0,273,Churned
True,243.0,91,183.9,0,no,no,0,0.0,283,Churned
False,128.2,71,48.1,0,no,no,0,0.0,232,Not Churned
False,126.3,115,168.8,2,no,no,0,0.006060606060606061,329,Not Churned
False,178.7,56,215.7,4,no,no,0,0.018018018018018018,221,Not Churned
False,159.0,109,255.1,0,no,no,0,0.0,328,Not Churned
False,150.9,79,161.8,3,no,no,0,0.010452961672473868,286,Not Churned
False,219.9,118,208.5,3,yes,yes,24,0.008571428571428572,349,Not Churned
False,168.0,116,192.4,2,no,no,0,0.00641025641025641,311,Not Churned
True,162.1,83,171.8,4,no,yes,34,0.014285714285714285,279,Churned
False,198.8,107,195.5,5,no,no,0,0.015337423312883436,325,Not Churned
False,256.8,90,230.1,3,yes,no,0,0.010452961672473868,286,Not Churned
False,182.8,122,212.7,1,no,yes,35,0.002881844380403458,346,Not Churned
False,196.8,92,254.2,1,no,yes,38,0.003472222222222222,287,Not Churned
False,140.1,120,231.4,2,no,no,0,0.005249343832020997,380,Not Churned
False,194.3,83,189.9,5,no,no,0,0.017482517482517484,285,Not Churned
False,117.6,66,214.0,1,no,no,0,0.0036496350364963502,273,Not Churned
False,193.7,108,186.6,0,yes,no,0,0.0,314,Not Churned
False,243.1,105,231.4,2,no,no,0,0.005917159763313609,337,Not Churned
False,145.4,132,129.3,1,no,no,0,0.002967359050445104,336,Not Churned
False,169.1,105,169.9,3,no,no,0,0.009259259259259259,323,Not Churned
False,229.3,93,184.5,2,no,no,0,0.006688963210702341,298,Not Churned
False,197.2,97,211.7,4,yes,no,0,0.011428571428571429,349,Not Churned
True,186.4,84,201.0,2,no,yes,33,0.0061162079510703364,326,Churned
False,76.1,121,290.3,0,no,no,0,0.0,286,Not Churned
False,162.8,65,185.0,2,no,no,0,0.0070921985815602835,281,Not Churned
False,182.3,115,199.2,1,no,no,0,0.0030211480362537764,330,Not Churned
False,194.4,83,247.8,2,yes,no,0,0.007462686567164179,267,Not Churned
False,189.3,95,118.6,2,no,yes,20,0.006349206349206349,314,Not Churned
False,160.1,107,168.7,3,no,yes,22,0.008571428571428572,349,Not Churned
False,145.0,76,240.7,3,no,no,0,0.009174311926605505,326,Not Churned
False,220.7,105,119.3,4,no,no,0,0.0113314447592068,352,Not Churned
True,224.7,69,134.5,1,no,yes,31,0.0038461538461538464,259,Churned
False,147.0,79,162.3,1,no,no,0,0.003745318352059925,266,Not Churned
False,260.8,130,213.4,1,no,yes,39,0.0029069767441860465,343,Not Churned
False,155.4,127,164.1,0,no,no,0,0.0,303,Not Churned
False,166.2,112,255.3,1,no,no,0,0.003355704697986577,297,Not Churned
False,211.8,115,260.5,0,no,no,0,0.0,320,Not Churned
True,130.5,114,208.4,4,no,yes,45,0.012195121951219513,327,Churned
False,162.7,102,292.0,0,no,no,0,0.0,293,Not Churned
False,237.1,76,264.2,1,yes,yes,37,0.003076923076923077,324,Not Churned
False,166.2,102,217.6,4,no,no,0,0.014035087719298246,284,Not Churned
True,121.7,48,125.8,6,no,no,0,0.021052631578947368,284,Churned
False,176.4,62,201.0,0,no,no,0,0.0,326,Not Churned
False,67.4,116,244.0,2,no,yes,27,0.006896551724137931,289,Not Churned
True,229.7,129,336.0,1,no,no,0,0.0027548209366391185,362,Churned
False,176.0,118,277.9,1,no,yes,24,0.003194888178913738,312,Not Churned
True,247.7,77,269.5,0,no,no,0,0.0,274,Churned
False,115.4,90,262.6,2,no,no,0,0.008583690987124463,232,Not Churned
True,112.2,95,209.6,0,no,no,0,0.0,282,Churned
False,162.6,138,154.0,0,no,no,0,0.0,369,Not Churned
False,229.4,107,214.1,4,no,no,0,0.012987012987012988,307,Not Churned
False,139.6,96,124.2,2,no,no,0,0.007434944237918215,268,Not Churned
True,263.8,66,251.3,5,no,no,0,0.016835016835016835,296,Churned
False,217.5,123,233.7,4,no,yes,46,0.012903225806451613,309,Not Churned
False,114.3,132,199.8,1,no,yes,14,0.0032679738562091504,305,Not Churned
False,196.3,108,136.8,2,no,no,0,0.006779661016949152,294,Not Churned
False,253.2,95,188.0,1,no,no,0,0.0028653295128939827,348,Not Churned
False,98.0,99,240.7,0,no,no,0,0.0,288,Not Churned
False,249.4,118,211.5,0,no,no,0,0.0,332,Not Churned
False,129.6,107,233.0,1,no,yes,30,0.0032258064516129032,309,Not Churned
False,221.3,106,267.6,0,no,no,0,0.0,291,Not Churned
False,220.7,106,177.8,1,no,no,0,0.002976190476190476,335,Not Churned
False,87.6,76,262.0,1,no,no,0,0.0031446540880503146,317,Not Churned
False,203.6,61,161.7,0,no,no,0,0.0,288,Not Churned
False,213.6,110,234.9,2,no,no,0,0.00510204081632653,391,Not Churned
False,181.6,112,220.7,2,no,yes,31,0.005917159763313609,337,Not Churned
False,215.4,123,328.7,1,no,yes,22,0.0031545741324921135,316,Not Churned
True,266.3,90,207.8,2,no,no,0,0.006493506493506494,307,Churned
False,199.2,111,175.1,3,no,no,0,0.010676156583629894,280,Not Churned
False,115.0,130,137.8,3,no,no,0,0.010752688172043012,278,Not Churned
True,270.5,69,230.0,1,no,no,0,0.003355704697986577,297,Churned
False,222.2,127,153.1,1,no,no,0,0.002967359050445104,336,Not Churned
False,61.9,78,262.6,3,no,no,0,0.009836065573770493,304,Not Churned
False,141.1,92,249.1,2,no,no,0,0.006802721088435374,293,Not Churned
True,189.2,81,184.4,3,no,no,0,0.010452961672473868,286,Churned
False,196.0,135,186.0,3,no,no,0,0.008,374,Not Churned
False,171.6,119,205.0,0,no,no,0,0.0,344,Not Churned
False,174.0,123,161.3,2,yes,no,0,0.0058823529411764705,339,Not Churned
True,78.6,106,187.3,1,no,no,0,0.003003003003003003,332,Churned
False,200.9,92,164.3,1,no,no,0,0.0034602076124567475,288,Not Churned
False,141.3,123,253.6,1,no,no,0,0.003236245954692557,308,Not Churned
False,235.8,130,176.0,2,no,no,0,0.006191950464396285,322,Not Churned
False,185.1,100,165.1,3,no,no,0,0.010101010101010102,296,Not Churned
False,254.3,113,78.9,2,no,no,0,0.006920415224913495,288,Not Churned
False,183.0,103,214.8,2,no,no,0,0.007692307692307693,259,Not Churned
False,163.5,80,274.8,2,no,yes,29,0.005420054200542005,368,Not Churned
False,207.9,98,210.5,2,no,no,0,0.006430868167202572,310,Not Churned
False,248.6,102,174.9,3,no,no,0,0.010526315789473684,284,Not Churned
False,185.4,105,197.6,2,no,yes,31,0.005780346820809248,345,Not Churned
False,197.8,60,221.0,1,no,no,0,0.003787878787878788,263,Not Churned
True,132.1,42,138.9,2,yes,no,0,0.00796812749003984,250,Churned
False,197.1,117,227.8,0,no,no,0,0.0,357,Not Churned
False,154.6,112,184.2,2,no,no,0,0.006153846153846154,324,Not Churned
True,153.1,115,185.9,6,no,yes,31,0.02158273381294964,277,Churned
False,211.2,119,231.1,2,no,no,0,0.0060790273556231,328,Not Churned
True,96.8,92,142.6,2,no,no,0,0.006329113924050633,315,Churned
False,172.0,145,276.4,1,no,no,0,0.0028089887640449437,355,Not Churned
False,141.1,91,147.2,2,no,no,0,0.0072992700729927005,273,Not Churned
False,151.1,121,244.7,2,no,yes,29,0.006600660066006601,302,Not Churned
False,209.6,107,228.8,3,no,no,0,0.010309278350515464,290,Not Churned
False,247.0,109,125.6,3,no,yes,32,0.010169491525423728,294,Not Churned
False,221.4,114,165.8,1,no,yes,30,0.0028735632183908046,347,Not Churned
True,321.3,99,167.9,1,no,no,0,0.0033003300330033004,302,Churned
False,243.7,124,60.0,0,no,no,0,0.0,345,Not Churned
False,251.5,85,214.2,3,no,no,0,0.011494252873563218,260,Not Churned
True,236.9,107,157.6,0,yes,no,0,0.0,334,Churned
False,159.7,79,216.7,2,no,no,0,0.006060606060606061,329,Not Churned
True,148.2,96,220.4,4,yes,no,0,0.013071895424836602,305,Churned
False,150.9,86,268.6,1,no,no,0,0.0034482758620689655,289,Not Churned
False,210.5,101,250.5,1,no,yes,28,0.0031746031746031746,314,Not Churned
False,170.9,71,201.4,2,no,yes,24,0.0071174377224199285,280,Not Churned
False,254.7,80,90.2,0,no,no,0,0.0,227,Not Churned
True,284.4,89,157.0,0,no,no,0,0.0,301,Churned
True,0.0,0,159.6,4,no,no,0,0.01818181818181818,219,Churned
True,133.7,45,187.8,1,yes,no,0,0.004098360655737705,243,Churned
False,224.9,117,191.9,0,no,no,0,0.0,344,Not Churned
False,151.8,98,209.9,1,no,no,0,0.0035460992907801418,281,Not Churned
False,141.4,107,163.0,2,no,yes,22,0.006349206349206349,314,Not Churned
True,285.7,124,230.9,0,no,no,0,0.0,377,Churned
False,58.4,121,262.2,1,no,no,0,0.0032679738562091504,305,Not Churned
False,90.4,105,201.3,0,no,yes,16,0.0,333,Not Churned
False,114.4,91,216.6,0,no,no,0,0.0,319,Not Churned
False,147.7,103,222.7,2,no,no,0,0.006968641114982578,286,Not Churned
False,302.7,93,240.5,3,no,yes,31,0.00909090909090909,329,Not Churned
False,136.1,120,204.2,1,no,no,0,0.0031446540880503146,317,Not Churned
False,169.7,84,165.9,3,no,no,0,0.011538461538461539,259,Not Churned
False,227.2,89,194.4,0,no,no,0,0.0,323,Not Churned
True,217.8,91,220.6,1,no,no,0,0.0035211267605633804,283,Churned
False,124.2,102,123.9,2,no,no,0,0.006134969325153374,325,Not Churned
False,206.2,76,232.4,1,no,no,0,0.00398406374501992,250,Not Churned
False,132.9,122,67.0,3,no,no,0,0.00974025974025974,307,Not Churned
False,104.9,115,237.6,3,no,yes,31,0.008547008547008548,350,Not Churned
True,245.0,97,250.7,1,no,no,0,0.003278688524590164,304,Churned
False,184.5,118,224.0,1,no,no,0,0.0033444816053511705,298,Not Churned
False,89.5,66,179.3,3,no,no,0,0.010416666666666666,287,Not Churned
False,235.6,131,194.8,1,yes,no,0,0.002976190476190476,335,Not Churned
False,186.0,127,262.3,4,no,no,0,0.013651877133105802,292,Not Churned
False,223.9,75,155.7,1,no,no,0,0.002967359050445104,336,Not Churned
False,179.5,125,162.3,1,no,no,0,0.0025,399,Not Churned
False,169.4,102,253.5,1,no,no,0,0.0031847133757961785,313,Not Churned
False,118.1,90,144.3,1,no,no,0,0.0038461538461538464,259,Not Churned
True,112.0,105,193.7,4,no,no,0,0.012779552715654952,312,Churned
False,168.4,129,225.9,0,no,yes,32,0.0,328,Not Churned
False,214.3,112,188.2,0,no,yes,42,0.0,346,Not Churned
True,245.7,139,241.9,4,no,no,0,0.010666666666666666,374,Churned
False,156.6,134,71.0,1,no,yes,34,0.002777777777777778,359,Not Churned
False,142.8,96,272.3,1,yes,yes,43,0.0032679738562091504,305,Not Churned
False,202.4,115,230.7,3,no,no,0,0.008333333333333333,359,Not Churned
False,116.8,119,123.1,1,no,no,0,0.002890173410404624,345,Not Churned
False,155.7,110,260.3,1,no,no,0,0.003194888178913738,312,Not Churned
False,236.1,107,289.2,2,no,yes,39,0.0060790273556231,328,Not Churned
False,138.1,113,260.1,2,no,yes,21,0.006309148264984227,316,Not Churned
False,51.9,108,162.0,3,no,no,0,0.00967741935483871,309,Not Churned
False,81.3,116,220.6,0,no,no,0,0.0,356,Not Churned
False,171.5,98,153.1,0,no,yes,35,0.0,353,Not Churned
False,126.0,96,144.3,1,no,no,0,0.0035460992907801418,281,Not Churned
False,197.2,127,156.0,4,yes,no,0,0.012307692307692308,324,Not Churned
False,194.1,62,227.2,1,no,no,0,0.00423728813559322,235,Not Churned
False,115.7,105,127.8,1,no,no,0,0.0031645569620253164,315,Not Churned
False,157.2,118,196.3,3,no,yes,29,0.008130081300813009,368,Not Churned
True,269.7,85,207.6,3,no,no,0,0.01020408163265306,293,Churned
False,246.4,107,228.1,0,no,no,0,0.0,334,Not Churned
False,227.4,121,268.5,1,no,no,0,0.003367003367003367,296,Not Churned
False,189.8,110,115.5,0,no,no,0,0.0,300,Not Churned
False,188.9,124,160.9,4,yes,yes,27,0.012048192771084338,331,Not Churned
False,0.0,0,192.1,1,no,no,0,0.0045662100456621,218,Not Churned
False,110.5,87,227.8,1,no,yes,19,0.003663003663003663,272,Not Churned
False,167.6,116,219.2,4,no,no,0,0.012307692307692308,324,Not Churned
False,132.0,90,197.5,3,no,no,0,0.010714285714285714,279,Not Churned
False,167.8,88,247.9,0,no,no,0,0.0,281,Not Churned
False,213.4,86,204.7,1,no,no,0,0.0037174721189591076,268,Not Churned
False,175.4,120,98.3,0,no,no,0,0.0,285,Not Churned
False,82.6,113,224.4,3,no,yes,39,0.011278195488721804,265,Not Churned
True,143.2,80,88.1,4,no,no,0,0.012618296529968454,316,Churned
False,125.5,139,269.8,1,no,no,0,0.002849002849002849,350,Not Churned
True,82.3,105,256.1,6,no,yes,31,0.020202020202020204,296,Churned
False,165.6,104,195.9,1,no,no,0,0.0033333333333333335,299,Not Churned
False,183.1,95,232.6,0,no,yes,30,0.0,317,Not Churned
False,162.1,91,212.1,1,no,no,0,0.0037174721189591076,268,Not Churned
False,166.6,84,192.4,1,no,no,0,0.003367003367003367,296,Not Churned
False,135.9,60,233.2,1,no,yes,24,0.003787878787878788,263,Not Churned
False,165.7,78,215.6,0,no,yes,20,0.0,269,Not Churned
False,176.1,90,174.9,1,no,no,0,0.0029850746268656717,334,Not Churned
False,142.3,89,204.5,0,no,no,0,0.0,299,Not Churned
False,177.6,121,296.8,3,no,no,0,0.009287925696594427,322,Not Churned
False,83.2,74,190.6,1,no,no,0,0.0037735849056603774,264,Not Churned
False,235.0,101,183.3,2,yes,yes,37,0.006802721088435374,293,Not Churned
False,105.7,95,141.8,2,no,no,0,0.006389776357827476,312,Not Churned
True,149.4,68,171.9,3,yes,no,0,0.011235955056179775,266,Churned
False,264.7,81,216.5,0,no,yes,20,0.0,300,Not Churned
False,160.3,45,221.5,1,no,yes,31,0.004424778761061947,225,Not Churned
False,95.9,117,159.5,1,yes,yes,28,0.0026041666666666665,383,Not Churned
False,140.7,77,195.2,0,no,no,0,0.0,303,Not Churned
False,119.7,148,231.8,2,no,no,0,0.005555555555555556,359,Not Churned
False,99.9,84,263.5,2,no,yes,30,0.006514657980456026,306,Not Churned
False,250.9,108,171.4,2,no,no,0,0.006666666666666667,299,Not Churned
False,200.6,117,289.5,2,yes,no,0,0.005917159763313609,337,Not Churned
False,209.8,130,196.6,1,no,yes,38,0.0033222591362126247,300,Not Churned
False,198.0,70,273.7,1,no,yes,34,0.003745318352059925,266,Not Churned
False,239.8,107,128.9,1,no,no,0,0.0029069767441860465,343,Not Churned
False,164.5,75,147.9,0,no,no,0,0.0,292,Not Churned
False,220.9,107,192.2,1,no,no,0,0.0035587188612099642,280,Not Churned
False,112.8,150,243.9,2,no,yes,37,0.00546448087431694,365,Not Churned
True,112.6,114,261.7,0,yes,yes,19,0.0,364,Churned
False,226.4,117,234.7,1,no,yes,26,0.003289473684210526,303,Not Churned
False,244.9,118,219.6,4,yes,yes,34,0.01092896174863388,365,Not Churned
False,203.2,99,235.8,2,no,no,0,0.0057306590257879654,348,Not Churned
False,136.7,115,243.1,0,no,no,0,0.0,366,Not Churned
False,152.6,97,208.9,1,no,no,0,0.003424657534246575,291,Not Churned
False,274.9,102,186.6,1,no,yes,47,0.002890173410404624,345,Not Churned
True,195.7,116,209.1,1,no,no,0,0.0035714285714285713,279,Churned
False,204.3,82,188.8,1,yes,no,0,0.0033112582781456954,301,Not Churned
False,222.3,99,146.2,3,no,no,0,0.011194029850746268,267,Not Churned
False,222.5,104,171.5,1,no,yes,8,0.0031746031746031746,314,Not Churned
False,128.8,104,157.3,2,no,yes,28,0.00851063829787234,234,Not Churned
False,174.3,105,171.3,0,no,no,0,0.0,345,Not Churned
False,242.5,110,162.3,4,no,no,0,0.011764705882352941,339,Not Churned
False,221.6,101,285.2,4,no,no,0,0.016597510373443983,240,Not Churned
False,114.3,100,221.1,0,no,no,0,0.0,300,Not Churned
False,219.7,137,186.8,2,no,yes,33,0.005763688760806916,346,Not Churned
False,144.9,136,151.3,2,no,no,0,0.006097560975609756,327,Not Churned
False,236.5,111,117.0,2,no,yes,40,0.0058823529411764705,339,Not Churned
True,174.0,80,209.4,2,no,yes,44,0.006944444444444444,287,Churned
